user_id,parent_asin,rating,timestamp,review_date,helpful_vote,verified_purchase
AHX44ATPRIYVHL6TGP3RZN6XIK3Q,B09W287PQT,5.0,1653854081219,2022-05-29 19:54:41.219,0,False
AHX44ATPRIYVHL6TGP3RZN6XIK3Q,B0989DTGRK,5.0,1645254863791,2022-02-19 07:14:23.791,0,False
AHX44ATPRIYVHL6TGP3RZN6XIK3Q,B09K77RBHB,5.0,1642496037474,2022-01-18 08:53:57.474,1,False
AHX44ATPRIYVHL6TGP3RZN6XIK3Q,B09CFZK853,4.0,1642493229196,2022-01-18 08:07:09.196,0,False
AHX44ATPRIYVHL6TGP3RZN6XIK3Q,B09BR6HVKQ,4.0,1633933062082,2021-10-11 06:17:42.082,0,False
AHA6NYC6QHOU7G37PNF5EBIOUBWQ,B08VDCWKHV,5.0,1629517345453,2021-08-21 03:42:25.453,0,False
AHA6NYC6QHOU7G37PNF5EBIOUBWQ,B00O2FGBJS,5.0,1597673358921,2020-08-17 14:09:18.921,0,False
AHA6NYC6QHOU7G37PNF5EBIOUBWQ,B0855L611L,3.0,1593700952053,2020-07-02 14:42:32.053,0,False
AHA6NYC6QHOU7G37PNF5EBIOUBWQ,B015A5DGG4,5.0,1584112866935,2020-03-13 15:21:06.935,0,False
AHA6NYC6QHOU7G37PNF5EBIOUBWQ,B081ZN3TD5,5.0,1580919426876,2020-02-05 16:17:06.876,0,False
AHA6NYC6QHOU7G37PNF5EBIOUBWQ,B07S9GZZ6H,5.0,1567977941555,2019-09-08 21:25:41.555,0,False
AHLFYIOJCRSSMGT54XQJ7LVZ6W4Q,B08PQ6YXSH,4.0,1629218489621,2021-08-17 16:41:29.621,0,False
AHLFYIOJCRSSMGT54XQJ7LVZ6W4Q,B08RYN11N9,4.0,1625258832088,2021-07-02 20:47:12.088,0,False
AHLFYIOJCRSSMGT54XQJ7LVZ6W4Q,B08G5YVHQP,4.0,1603229997331,2020-10-20 21:39:57.331,0,False
AHLFYIOJCRSSMGT54XQJ7LVZ6W4Q,B087F14JSH,4.0,1596662185887,2020-08-05 21:16:25.887,0,False
AFLJH2WSAZTXNLSRFFMNTX267ITQ,B09KYJJ3D5,2.0,1647120847113,2022-03-12 21:34:07.113,0,False
AFLJH2WSAZTXNLSRFFMNTX267ITQ,B087F14JSH,5.0,1598665223099,2020-08-29 01:40:23.099,0,False
AFLJH2WSAZTXNLSRFFMNTX267ITQ,B087D7MVHB,5.0,1595207155615,2020-07-20 01:05:55.615,1,False
AFLJH2WSAZTXNLSRFFMNTX267ITQ,B076DBLG1K,5.0,1576283566368,2019-12-14 00:32:46.368,0,False
AEFLSA4IAQRPF6G3BH23PYA2YYKQ,B0B4JPGX8P,3.0,1664495703780,2022-09-29 23:55:03.780,0,False
AEFLSA4IAQRPF6G3BH23PYA2YYKQ,B0BQRP3RYL,5.0,1661096330068,2022-08-21 15:38:50.068,0,False
AEFLSA4IAQRPF6G3BH23PYA2YYKQ,B09NCJHDX3,4.0,1646000286470,2022-02-27 22:18:06.470,1,False
AGJKFK2ZBNQL3KV7UFO5HGT4KVWA,B095VQHVF7,5.0,1628525951911,2021-08-09 16:19:11.911,0,False
AGJKFK2ZBNQL3KV7UFO5HGT4KVWA,B08FCTM1SP,5.0,1622294347561,2021-05-29 13:19:07.561,0,False
AGJKFK2ZBNQL3KV7UFO5HGT4KVWA,B08TR1MKHD,5.0,1619702225512,2021-04-29 13:17:05.512,0,False
AGYZTLWTAYKCT2ZYZLEEJA2GJ3YA,B0912BNP4J,4.0,1642730879750,2022-01-21 02:07:59.750,0,False
AGYZTLWTAYKCT2ZYZLEEJA2GJ3YA,B08VNP9MKF,4.0,1625688158302,2021-07-07 20:02:38.302,20,False
AGYZTLWTAYKCT2ZYZLEEJA2GJ3YA,B08Y13MFLW,3.0,1621910460369,2021-05-25 02:41:00.369,0,False
AGYZTLWTAYKCT2ZYZLEEJA2GJ3YA,B08T9BGQ6H,4.0,1621886210617,2021-05-24 19:56:50.617,0,False
AGYZTLWTAYKCT2ZYZLEEJA2GJ3YA,B08L4HTQ3R,5.0,1611035172736,2021-01-19 05:46:12.736,0,False
AFOZ2MWPNNC7TZSCT5KLE7USLCFQ,B09BR6T5X6,5.0,1633289124557,2021-10-03 19:25:24.557,1,False
AHZYZL5IDS67DNZWC3KSKFTR6NXA,B0BNJ2KVTP,4.0,1678716891307,2023-03-13 14:14:51.307,0,False
AHZYZL5IDS67DNZWC3KSKFTR6NXA,B0B2VVXM9C,4.0,1668019154985,2022-11-09 18:39:14.985,0,False
AHWAXXXBRGV5MKGOTJ5KTXQS3UMA,B0B2DN2MHK,2.0,1665842156147,2022-10-15 13:55:56.147,0,False
AHWAXXXBRGV5MKGOTJ5KTXQS3UMA,B0B34JGPR4,4.0,1661134059734,2022-08-22 02:07:39.734,0,False
AHWAXXXBRGV5MKGOTJ5KTXQS3UMA,B09V1WZTDP,4.0,1658290564624,2022-07-20 04:16:04.624,0,False
AHWAXXXBRGV5MKGOTJ5KTXQS3UMA,B09NLMYH7T,5.0,1654458869021,2022-06-05 19:54:29.021,0,False
AHSP5IKX6USXFMSHWDQMXSKAEJ3Q,B093Q24N9V,5.0,1641077820642,2022-01-01 22:57:00.642,0,False
AHSP5IKX6USXFMSHWDQMXSKAEJ3Q,B08HRHCZV2,3.0,1638449748503,2021-12-02 12:55:48.503,0,False
AHSP5IKX6USXFMSHWDQMXSKAEJ3Q,B089CSR3KF,5.0,1627220740100,2021-07-25 13:45:40.100,0,False
AHSP5IKX6USXFMSHWDQMXSKAEJ3Q,B08YJV9YL2,5.0,1604611990535,2020-11-05 21:33:10.535,0,False
AHSP5IKX6USXFMSHWDQMXSKAEJ3Q,B08C2P34JC,5.0,1599522631955,2020-09-07 23:50:31.955,0,False
AHSP5IKX6USXFMSHWDQMXSKAEJ3Q,B07MN1KJ15,1.0,1596485206709,2020-08-03 20:06:46.709,0,False
AHSP5IKX6USXFMSHWDQMXSKAEJ3Q,B07MMW5654,1.0,1596485009273,2020-08-03 20:03:29.273,0,False
AHSP5IKX6USXFMSHWDQMXSKAEJ3Q,B07ZS3DKL5,5.0,1595944372489,2020-07-28 13:52:52.489,0,False
AFB3QHU3MOWSWQ7ISC5I7JISKQVQ,B08YNR839W,5.0,1620090608424,2021-05-04 01:10:08.424,0,False
AFB3QHU3MOWSWQ7ISC5I7JISKQVQ,B09GNXK3N1,5.0,1615988346482,2021-03-17 13:39:06.482,0,False
AFB3QHU3MOWSWQ7ISC5I7JISKQVQ,B07L9H27SH,5.0,1614777825374,2021-03-03 13:23:45.374,0,False
AFB3QHU3MOWSWQ7ISC5I7JISKQVQ,B08HGZXLP6,5.0,1610485626398,2021-01-12 21:07:06.398,0,False
AFB3QHU3MOWSWQ7ISC5I7JISKQVQ,B087PJ121M,4.0,1609112124422,2020-12-27 23:35:24.422,0,False
AFB3QHU3MOWSWQ7ISC5I7JISKQVQ,B08GJJ5RV9,5.0,1603940948114,2020-10-29 03:09:08.114,0,False
AFB3QHU3MOWSWQ7ISC5I7JISKQVQ,B08BYKQS9S,5.0,1598497534346,2020-08-27 03:05:34.346,3,False
AFB3QHU3MOWSWQ7ISC5I7JISKQVQ,B087F14JSH,4.0,1596542264288,2020-08-04 11:57:44.288,0,False
AGVMU3ZRTWWL4I6XLIGNJCZ6EVNA,B07YV9J2YZ,5.0,1628253951799,2021-08-06 12:45:51.799,0,False
AGVMU3ZRTWWL4I6XLIGNJCZ6EVNA,B089SVZ3NP,5.0,1628088348762,2021-08-04 14:45:48.762,0,False
AGVMU3ZRTWWL4I6XLIGNJCZ6EVNA,B08KHSB33G,5.0,1627940922502,2021-08-02 21:48:42.502,0,False
AGVMU3ZRTWWL4I6XLIGNJCZ6EVNA,B08CC6YRLJ,5.0,1627919481866,2021-08-02 15:51:21.866,0,False
AGVMU3ZRTWWL4I6XLIGNJCZ6EVNA,B07HVRP37G,5.0,1607526456774,2020-12-09 15:07:36.774,0,False
AGVMU3ZRTWWL4I6XLIGNJCZ6EVNA,B086ST4W1C,5.0,1595875214040,2020-07-27 18:40:14.040,1,False
AFV2E7NCZRG62FXOLQO2SHSN5H3A,B08B5FJMHM,1.0,1611002496865,2021-01-18 20:41:36.865,0,False
AFV2E7NCZRG62FXOLQO2SHSN5H3A,B089YGZZYP,3.0,1602965815332,2020-10-17 20:16:55.332,0,False
AFV2E7NCZRG62FXOLQO2SHSN5H3A,B081D2R47W,5.0,1602640626180,2020-10-14 01:57:06.180,1,False
AFV2E7NCZRG62FXOLQO2SHSN5H3A,B07YG4PRTN,4.0,1602033930648,2020-10-07 01:25:30.648,0,False
AFV2E7NCZRG62FXOLQO2SHSN5H3A,B089QR2Y5B,3.0,1596907967617,2020-08-08 17:32:47.617,0,False
AHT7TDFPRBZE3GH7RFKCPSCEAR5Q,B08PLFZB89,3.0,1635182153619,2021-10-25 17:15:53.619,0,False
AHT7TDFPRBZE3GH7RFKCPSCEAR5Q,B083122WRC,4.0,1627434439751,2021-07-28 01:07:19.751,0,False
AHT7TDFPRBZE3GH7RFKCPSCEAR5Q,B08P15TB2V,4.0,1618158441253,2021-04-11 16:27:21.253,0,False
AHT7TDFPRBZE3GH7RFKCPSCEAR5Q,B088LWRYJC,5.0,1615616011984,2021-03-13 06:13:31.984,0,False
AHT7TDFPRBZE3GH7RFKCPSCEAR5Q,B08BY91SGT,4.0,1598976234703,2020-09-01 16:03:54.703,0,False
AHN2VEVX5LQEROU7HVHBUQHOKF6A,B08GWT454V,5.0,1605500905885,2020-11-16 04:28:25.885,0,False
AHN2VEVX5LQEROU7HVHBUQHOKF6A,B087BWY1Z5,5.0,1599577349055,2020-09-08 15:02:29.055,0,False
AHN2VEVX5LQEROU7HVHBUQHOKF6A,B0875V791H,5.0,1595405131682,2020-07-22 08:05:31.682,37,False
AEJUJLXYEFXUHS4YQTETBDYWZUXA,B08SBV6Z57,4.0,1627177667787,2021-07-25 01:47:47.787,0,False
AEJUJLXYEFXUHS4YQTETBDYWZUXA,B087J3H22J,5.0,1600181091269,2020-09-15 14:44:51.269,0,False
AEJUJLXYEFXUHS4YQTETBDYWZUXA,B08WCG4JCC,4.0,1600102838942,2020-09-14 17:00:38.942,0,False
AEJUJLXYEFXUHS4YQTETBDYWZUXA,B07PPLGRM2,2.0,1566755052295,2019-08-25 17:44:12.295,1,False
AEFLJ44YE4GTJNXRJNWEVB4BPBGA,B0B62GY2RX,5.0,1664669522572,2022-10-02 00:12:02.572,0,False
AEFLJ44YE4GTJNXRJNWEVB4BPBGA,B0BDFKFWQF,4.0,1664129980581,2022-09-25 18:19:40.581,0,False
AEFLJ44YE4GTJNXRJNWEVB4BPBGA,B09CLNDMXX,5.0,1655516103005,2022-06-18 01:35:03.005,0,False
AEPUSQBCPOBYEQDRQD5RI6Q67ERQ,B089NQKSLR,5.0,1605921735625,2020-11-21 01:22:15.625,0,False
AEPUSQBCPOBYEQDRQD5RI6Q67ERQ,B07FP2C8N8,5.0,1599618650881,2020-09-09 02:30:50.881,0,False
AEPUSQBCPOBYEQDRQD5RI6Q67ERQ,B086GST51S,5.0,1598335929369,2020-08-25 06:12:09.369,0,False
AEPUSQBCPOBYEQDRQD5RI6Q67ERQ,B07M9D3WYW,5.0,1598335253590,2020-08-25 06:00:53.590,0,False
AEPUSQBCPOBYEQDRQD5RI6Q67ERQ,B07YL4485K,5.0,1598151676046,2020-08-23 03:01:16.046,0,False
AEPUSQBCPOBYEQDRQD5RI6Q67ERQ,B089KBMST6,4.0,1598149537135,2020-08-23 02:25:37.135,0,False
AEPUSQBCPOBYEQDRQD5RI6Q67ERQ,B088LWRYJC,5.0,1597339334736,2020-08-13 17:22:14.736,0,False
AEPUSQBCPOBYEQDRQD5RI6Q67ERQ,B0842BXM5M,5.0,1597186099406,2020-08-11 22:48:19.406,0,False
AHCA3FF2KQI7SRT32XBZCNHFEHOQ,B09WN3KBDF,2.0,1666850757028,2022-10-27 06:05:57.028,0,False
AHCA3FF2KQI7SRT32XBZCNHFEHOQ,B0B4KS62Z8,5.0,1659623884767,2022-08-04 14:38:04.767,0,False
AHCA3FF2KQI7SRT32XBZCNHFEHOQ,B09V81J6NZ,4.0,1657427051242,2022-07-10 04:24:11.242,0,False
AHCA3FF2KQI7SRT32XBZCNHFEHOQ,B09L563Q84,4.0,1643925492108,2022-02-03 21:58:12.108,0,False
AHCA3FF2KQI7SRT32XBZCNHFEHOQ,B08Y7HV8CQ,5.0,1635998330285,2021-11-04 03:58:50.285,0,False
AHCA3FF2KQI7SRT32XBZCNHFEHOQ,B0B6653VGM,5.0,1635182537862,2021-10-25 17:22:17.862,0,False
AHCA3FF2KQI7SRT32XBZCNHFEHOQ,B0C5FZDPD3,5.0,1623396086930,2021-06-11 07:21:26.930,0,False
AHCA3FF2KQI7SRT32XBZCNHFEHOQ,B08VDCWKHV,5.0,1622190267154,2021-05-28 08:24:27.154,0,False
AHCA3FF2KQI7SRT32XBZCNHFEHOQ,B08Q3F3L7S,5.0,1616589130283,2021-03-24 12:32:10.283,0,False
AHCA3FF2KQI7SRT32XBZCNHFEHOQ,B08SQ31H8P,5.0,1615029409626,2021-03-06 11:16:49.626,0,False
AHCA3FF2KQI7SRT32XBZCNHFEHOQ,B08BB3P4VQ,4.0,1602895527804,2020-10-17 00:45:27.804,0,False
AHCA3FF2KQI7SRT32XBZCNHFEHOQ,B08BYKQS9S,5.0,1599706837830,2020-09-10 03:00:37.830,0,False
AHCA3FF2KQI7SRT32XBZCNHFEHOQ,B07THLR7RR,3.0,1598943724775,2020-09-01 07:02:04.775,1,False
AHCA3FF2KQI7SRT32XBZCNHFEHOQ,B089QR2Y5B,4.0,1597314579844,2020-08-13 10:29:39.844,0,False
AHCA3FF2KQI7SRT32XBZCNHFEHOQ,B087F14JSH,5.0,1597303099124,2020-08-13 07:18:19.124,0,False
AE3335XF4PMHSXKTW5B7N7EALG3Q,B09G9VRGS1,1.0,1645945017585,2022-02-27 06:56:57.585,0,False
AE3335XF4PMHSXKTW5B7N7EALG3Q,B07PCGSFGQ,2.0,1607796483793,2020-12-12 18:08:03.793,0,False
AE3335XF4PMHSXKTW5B7N7EALG3Q,B07NPCT6L5,3.0,1607583257366,2020-12-10 06:54:17.366,0,False
AE3335XF4PMHSXKTW5B7N7EALG3Q,B08DXCVRNY,4.0,1606288126194,2020-11-25 07:08:46.194,0,False
AE3335XF4PMHSXKTW5B7N7EALG3Q,B08YJV9YL2,5.0,1603690611815,2020-10-26 05:36:51.815,0,False
AE3335XF4PMHSXKTW5B7N7EALG3Q,B086ST4W1C,4.0,1596091939884,2020-07-30 06:52:19.884,2,False
AEYLTTG6BD636LJSNQICVOWDJLDA,B0BBG78CPP,4.0,1666476513506,2022-10-22 22:08:33.506,1,False
AEYLTTG6BD636LJSNQICVOWDJLDA,B0971Z28DS,4.0,1650821277107,2022-04-24 17:27:57.107,0,False
AEYLTTG6BD636LJSNQICVOWDJLDA,B097TV9CR6,5.0,1648267366389,2022-03-26 04:02:46.389,0,False
AGNMY5S5D3SNJ4O56EWEXL6SS2NA,B089NQKSLR,2.0,1612467765089,2021-02-04 19:42:45.089,0,False
AGNMY5S5D3SNJ4O56EWEXL6SS2NA,B07XM9KWNH,3.0,1609625252319,2021-01-02 22:07:32.319,0,False
AGNMY5S5D3SNJ4O56EWEXL6SS2NA,B07VHZDHR6,3.0,1606852098645,2020-12-01 19:48:18.645,0,False
AGNMY5S5D3SNJ4O56EWEXL6SS2NA,B086XH7BWW,2.0,1601294688724,2020-09-28 12:04:48.724,0,False
AGYDNZC2RMFMLG373V743XZIHYWA,B09NFQ69KT,5.0,1645325975943,2022-02-20 02:59:35.943,0,False
AGYDNZC2RMFMLG373V743XZIHYWA,B08ZS8RLM8,5.0,1632894014229,2021-09-29 05:40:14.229,0,False
AGYDNZC2RMFMLG373V743XZIHYWA,B08F4ZDVZQ,5.0,1609693726442,2021-01-03 17:08:46.442,0,False
AHS5LDWHEORMU2WEMWSQG4WRDICQ,B09PQC2JCW,5.0,1649960939715,2022-04-14 18:28:59.715,1,False
AHS5LDWHEORMU2WEMWSQG4WRDICQ,B09HMXY36F,4.0,1636858685923,2021-11-14 02:58:05.923,2,False
AHS5LDWHEORMU2WEMWSQG4WRDICQ,B08N9RT9YD,5.0,1612227647129,2021-02-02 01:00:47.129,1,False
AHS5LDWHEORMU2WEMWSQG4WRDICQ,B08GWT454V,5.0,1604958536150,2020-11-09 21:48:56.150,1,False
AFRUBJ22O26J35OD5MJLBC6RUJKQ,B08DKFV9SR,4.0,1632881610467,2021-09-29 02:13:30.467,0,False
AFRUBJ22O26J35OD5MJLBC6RUJKQ,B085MCMZLX,3.0,1631588551142,2021-09-14 03:02:31.142,0,False
AFRUBJ22O26J35OD5MJLBC6RUJKQ,B08F7FX3RJ,4.0,1625119597954,2021-07-01 06:06:37.954,0,False
AFRUBJ22O26J35OD5MJLBC6RUJKQ,B085ZRVDKP,3.0,1624821934670,2021-06-27 19:25:34.670,0,False
AFRUBJ22O26J35OD5MJLBC6RUJKQ,B087GB8ZRF,4.0,1624163377595,2021-06-20 04:29:37.595,0,False
AFRUBJ22O26J35OD5MJLBC6RUJKQ,B08CX9PDR8,3.0,1620425485581,2021-05-07 22:11:25.581,0,False
AFRUBJ22O26J35OD5MJLBC6RUJKQ,B08BRS98SF,4.0,1602040961107,2020-10-07 03:22:41.107,0,False
AFRUBJ22O26J35OD5MJLBC6RUJKQ,B087G54FLM,5.0,1601623866976,2020-10-02 07:31:06.976,0,False
AFRUBJ22O26J35OD5MJLBC6RUJKQ,B0BC273JJR,3.0,1600966100080,2020-09-24 16:48:20.080,0,False
AFRUBJ22O26J35OD5MJLBC6RUJKQ,B086ST4W1C,5.0,1600181341166,2020-09-15 14:49:01.166,0,False
AG3W2TKTA44A6RST3VBKHWUPFG2Q,B09NCJHDX3,4.0,1646706941780,2022-03-08 02:35:41.780,2,False
AG3W2TKTA44A6RST3VBKHWUPFG2Q,B07VRD5BQK,4.0,1630801814532,2021-09-05 00:30:14.532,0,False
AG3W2TKTA44A6RST3VBKHWUPFG2Q,B095VQHVF7,3.0,1629327785895,2021-08-18 23:03:05.895,3,False
AFL5OB2GSBEQMSEYKWV732IWQ3GQ,B086N2SY91,5.0,1623900940074,2021-06-17 03:35:40.074,2,False
AFL5OB2GSBEQMSEYKWV732IWQ3GQ,B08M8Z51F1,4.0,1619137365905,2021-04-23 00:22:45.905,2,False
AFL5OB2GSBEQMSEYKWV732IWQ3GQ,B08KY7VYDS,4.0,1613886132205,2021-02-21 05:42:12.205,0,False
AFL5OB2GSBEQMSEYKWV732IWQ3GQ,B086Z22XP3,1.0,1609013203357,2020-12-26 20:06:43.357,0,False
AFL5OB2GSBEQMSEYKWV732IWQ3GQ,B08F7WFLCT,5.0,1604608954396,2020-11-05 20:42:34.396,2,False
AFSQYNVKFMP3WWNXTFTNBFNU3EOA,B09HMXY36F,4.0,1643745501394,2022-02-01 19:58:21.394,3,False
AFSQYNVKFMP3WWNXTFTNBFNU3EOA,B09473GGM4,4.0,1626813268520,2021-07-20 20:34:28.520,0,False
AFSQYNVKFMP3WWNXTFTNBFNU3EOA,B08NJ5BTWG,5.0,1624542331048,2021-06-24 13:45:31.048,0,False
AFSQYNVKFMP3WWNXTFTNBFNU3EOA,B08KFLJQMR,5.0,1622599945074,2021-06-02 02:12:25.074,0,False
AFSQYNVKFMP3WWNXTFTNBFNU3EOA,B08HRNPNR5,4.0,1620062687331,2021-05-03 17:24:47.331,0,False
AFSQYNVKFMP3WWNXTFTNBFNU3EOA,B08N9RT9YD,5.0,1619222115142,2021-04-23 23:55:15.142,0,False
AFSQYNVKFMP3WWNXTFTNBFNU3EOA,B088TXBCB5,4.0,1614025865252,2021-02-22 20:31:05.252,0,False
AFSQYNVKFMP3WWNXTFTNBFNU3EOA,B07PCGSFGQ,2.0,1610920255129,2021-01-17 21:50:55.129,0,False
AFSQYNVKFMP3WWNXTFTNBFNU3EOA,B086N136NH,4.0,1608580116844,2020-12-21 19:48:36.844,0,False
AFSQYNVKFMP3WWNXTFTNBFNU3EOA,B07YNDWRCB,3.0,1607715626042,2020-12-11 19:40:26.042,0,False
AFSQYNVKFMP3WWNXTFTNBFNU3EOA,B08DHZW3LK,1.0,1605038256595,2020-11-10 19:57:36.595,2,False
AFSQYNVKFMP3WWNXTFTNBFNU3EOA,B086W18W1W,3.0,1602694040622,2020-10-14 16:47:20.622,0,False
AFSQYNVKFMP3WWNXTFTNBFNU3EOA,B085QDWHQJ,5.0,1602090170843,2020-10-07 17:02:50.843,1,False
AFSQYNVKFMP3WWNXTFTNBFNU3EOA,B08BYKQS9S,5.0,1600115850043,2020-09-14 20:37:30.043,3,False
AFSQYNVKFMP3WWNXTFTNBFNU3EOA,B087F14JSH,5.0,1598381431194,2020-08-25 18:50:31.194,0,False
AGJS5RN6QYCYPGH42JZGQFFOSXKQ,B0BVQQ58G8,5.0,1659118853385,2022-07-29 18:20:53.385,0,False
AGJS5RN6QYCYPGH42JZGQFFOSXKQ,B09GGVH7RQ,5.0,1642637470179,2022-01-20 00:11:10.179,2,False
AGJS5RN6QYCYPGH42JZGQFFOSXKQ,B08P27T7RZ,4.0,1615914239771,2021-03-16 17:03:59.771,1,False
AGJS5RN6QYCYPGH42JZGQFFOSXKQ,B08KY7VYDS,3.0,1613596757942,2021-02-17 21:19:17.942,0,False
AGJS5RN6QYCYPGH42JZGQFFOSXKQ,B08DKK7KXV,5.0,1610302025013,2021-01-10 18:07:05.013,0,False
AFSYEOBTC3ULN3DGKABPFR6FIWQQ,B08Q3F3L7S,5.0,1614147610411,2021-02-24 06:20:10.411,1,False
AFSYEOBTC3ULN3DGKABPFR6FIWQQ,B08NPBQR9L,5.0,1609562764605,2021-01-02 04:46:04.605,0,False
AFSYEOBTC3ULN3DGKABPFR6FIWQQ,B08LPS9QXQ,5.0,1607959105957,2020-12-14 15:18:25.957,0,False
AFSYEOBTC3ULN3DGKABPFR6FIWQQ,B07SY7WPS4,5.0,1607564390533,2020-12-10 01:39:50.533,2,False
AFSYEOBTC3ULN3DGKABPFR6FIWQQ,B08DHZW3LK,5.0,1603330554124,2020-10-22 01:35:54.124,0,False
AFSYEOBTC3ULN3DGKABPFR6FIWQQ,B0881MBQQF,5.0,1598827180873,2020-08-30 22:39:40.873,0,False
AFSYEOBTC3ULN3DGKABPFR6FIWQQ,B087G54FLM,5.0,1596236048903,2020-07-31 22:54:08.903,0,False
AFSYEOBTC3ULN3DGKABPFR6FIWQQ,B088M5P8FN,5.0,1596167052100,2020-07-31 03:44:12.100,0,False
AFMRUDC57F6M2LQATDMSNGXBHU3A,B08KG48M5L,3.0,1623617675807,2021-06-13 20:54:35.807,0,False
AFMRUDC57F6M2LQATDMSNGXBHU3A,B08TR1MKHD,4.0,1616559999987,2021-03-24 04:26:39.987,6,False
AH7MT2NRFFUJM2C76ASAFRW7HFQQ,B0B4VHNL46,5.0,1660325631155,2022-08-12 17:33:51.155,0,False
AH7MT2NRFFUJM2C76ASAFRW7HFQQ,B0BVQQ58G8,4.0,1660058471307,2022-08-09 15:21:11.307,0,False
AH7MT2NRFFUJM2C76ASAFRW7HFQQ,B0C5V83YMB,5.0,1657835375676,2022-07-14 21:49:35.676,1,False
AH7MT2NRFFUJM2C76ASAFRW7HFQQ,B09SH1FD9S,5.0,1650816669940,2022-04-24 16:11:09.940,0,False
AH7MT2NRFFUJM2C76ASAFRW7HFQQ,B083QP6MX4,5.0,1650815698537,2022-04-24 15:54:58.537,1,False
AGVZL5MSRHWZ74DPTM6PFQYFVTAQ,B09B7F54K1,5.0,1636557581083,2021-11-10 15:19:41.083,0,False
AGVZL5MSRHWZ74DPTM6PFQYFVTAQ,B094PV6WXY,4.0,1631906964841,2021-09-17 19:29:24.841,0,False
AEVYUPVIT4MPQBSMBTCA2IBRR5EA,B0B1T39KQM,2.0,1662662778133,2022-09-08 18:46:18.133,0,False
AEVYUPVIT4MPQBSMBTCA2IBRR5EA,B0B4JPGX8P,3.0,1659549685114,2022-08-03 18:01:25.114,0,False
AEVYUPVIT4MPQBSMBTCA2IBRR5EA,B09KGG7QNS,5.0,1648759076494,2022-03-31 20:37:56.494,0,False
AEVYUPVIT4MPQBSMBTCA2IBRR5EA,B09G3KBK7Y,4.0,1645641123492,2022-02-23 18:32:03.492,1,False
AEVYUPVIT4MPQBSMBTCA2IBRR5EA,B09FNTZFZZ,4.0,1635449366731,2021-10-28 19:29:26.731,0,False
AFLLB56MWF2T4YVFSXIDTBTGU23A,B0B4JP5YD9,4.0,1663945090744,2022-09-23 14:58:10.744,0,False
AFLLB56MWF2T4YVFSXIDTBTGU23A,B0B4JPGX8P,4.0,1663944990087,2022-09-23 14:56:30.087,0,False
AFLLB56MWF2T4YVFSXIDTBTGU23A,B08DK74M1P,5.0,1606102285284,2020-11-23 03:31:25.284,0,False
AFLLB56MWF2T4YVFSXIDTBTGU23A,B07D5FBFQ4,3.0,1600827031589,2020-09-23 02:10:31.589,0,False
AFLLB56MWF2T4YVFSXIDTBTGU23A,B087BWY1Z5,4.0,1600637105088,2020-09-20 21:25:05.088,0,False
AFLLB56MWF2T4YVFSXIDTBTGU23A,B089CSF11Y,5.0,1598822463748,2020-08-30 21:21:03.748,0,False
AFLLB56MWF2T4YVFSXIDTBTGU23A,B0BC273JJR,5.0,1597175471374,2020-08-11 19:51:11.374,1,False
AGPTRM72WHO5EUPQUWS47FFGAALA,B08T6M827B,4.0,1616955502772,2021-03-28 18:18:22.772,1,False
AGPTRM72WHO5EUPQUWS47FFGAALA,B08WF29DM9,5.0,1616168966258,2021-03-19 15:49:26.258,0,False
AGPTRM72WHO5EUPQUWS47FFGAALA,B08VKQY815,3.0,1615243595061,2021-03-08 22:46:35.061,1,False
AGPTRM72WHO5EUPQUWS47FFGAALA,B08SQZ1B3W,5.0,1614099409335,2021-02-23 16:56:49.335,0,False
AGPTRM72WHO5EUPQUWS47FFGAALA,B08B3TCMSQ,5.0,1611784583380,2021-01-27 21:56:23.380,0,False
AGPTRM72WHO5EUPQUWS47FFGAALA,B085SWH8RG,2.0,1597160818531,2020-08-11 15:46:58.531,0,False
AGPTRM72WHO5EUPQUWS47FFGAALA,B07P4LLZS6,5.0,1596834584218,2020-08-07 21:09:44.218,9,False
AFIZSMCB7TIH7APWCJ2AV3V6OSFA,B08N6CLJ6P,5.0,1611399210762,2021-01-23 10:53:30.762,0,False
AFIZSMCB7TIH7APWCJ2AV3V6OSFA,B087PJ121M,5.0,1608685587321,2020-12-23 01:06:27.321,0,False
AFIZSMCB7TIH7APWCJ2AV3V6OSFA,B08BFH35VX,4.0,1596696174003,2020-08-06 06:42:54.003,2,False
AEW3JO4H5C5RILXUQPCCBSKNJFDQ,B0994HWXVV,4.0,1641426988213,2022-01-05 23:56:28.213,0,False
AEW3JO4H5C5RILXUQPCCBSKNJFDQ,B087GD4BJ1,3.0,1597020626246,2020-08-10 00:50:26.246,0,False
AEW3JO4H5C5RILXUQPCCBSKNJFDQ,B0842BXM5M,1.0,1597017054307,2020-08-09 23:50:54.307,0,False
AHBWH2LBU3NFLD46GKJKIBAHKXEQ,B08XZDXTG2,5.0,1624474167200,2021-06-23 18:49:27.200,0,False
AHBWH2LBU3NFLD46GKJKIBAHKXEQ,B07P88S8SV,5.0,1624445891116,2021-06-23 10:58:11.116,0,False
AHBWH2LBU3NFLD46GKJKIBAHKXEQ,B08M8Z51F1,3.0,1624273275531,2021-06-21 11:01:15.531,0,False
AHBWH2LBU3NFLD46GKJKIBAHKXEQ,B083M985Q5,5.0,1624097428788,2021-06-19 10:10:28.788,0,False
AHBWH2LBU3NFLD46GKJKIBAHKXEQ,B08NC4378M,2.0,1624015178440,2021-06-18 11:19:38.440,1,False
